Id l_id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
1928,2,120.77777337391137,31.59252678296916,0.39703238010406,0.00672381464392,10,5,0,0,2,3.0
1929,2,120.77777868622442,31.59252874840773,0.39318737387657,0.00818883161992,10,5,0,0,2,3.0
1930,2,120.77778360407656,31.5925305490303,0.38952839374542,0.00640747370198,10,5,0,0,2,3.0
1931,2,120.77778852513048,31.59253234948185,0.38688439130783,0.00590006215498,10,5,0,0,2,3.0
1932,2,120.7777938645086,31.59253429970707,0.38395339250565,0.00525615923107,10,5,0,0,2,3.0
1933,2,120.7777988054644,31.59253609008004,0.38129138946533,0.00457137823105,10,5,0,0,2,3.0
1934,2,120.77780376802056,31.59253784711813,0.37911638617516,0.00507828313857,10,5,0,0,2,3.0
1935,2,120.77780914136764,31.5925397602924,0.37679240107536,0.00476935133338,10,5,0,0,2,3.0
1936,2,120.77781409268411,31.59254152926487,0.37459337711334,0.00494858855382,10,5,0,0,2,3.0
1937,2,120.77781904002873,31.59254329726154,0.3732293844223,0.00091882195557,10,5,0,0,2,3.0
1938,2,120.77782440363315,31.59254522340934,0.37313839793205,0.00013421873155,10,5,0,0,2,3.0
1939,2,120.77782936209373,31.59254698972407,0.37232840061188,0.00221775798127,10,5,0,0,2,3.0
1940,2,120.77783431954315,31.59254875156532,0.3716943860054,-0.00061132735573,10,5,0,0,2,3.0
1941,2,120.77783926972432,31.59255051984265,0.37155738472939,-0.00070113438414,10,5,0,0,2,3.0
1942,2,120.77784461461313,31.59255243698661,0.37132039666176,-0.00028667072183,10,5,0,0,2,3.0
1943,2,120.77784952459648,31.59255420020994,0.37217339873314,-0.0035174281802,10,5,0,0,2,3.0
1944,2,120.77785440661476,31.59255597125672,0.37357839941978,-0.00302288262174,10,5,0,0,2,3.0
1945,2,120.77785966368751,31.59255790060851,0.37497738003731,-0.00359192909673,10,5,0,0,2,3.0
1946,2,120.77786529090895,31.59255998015361,0.37751638889313,-0.00579219590873,10,5,0,0,2,3.0
1947,2,120.77787087240094,31.59256208105036,0.38119238615036,-0.00800150260329,10,5,0,0,2,3.0
